SSBB	MLBAM	NL	pos	h	age	team	firstName	lastName	1B	2B	3B	SS	OF	osbAL	ocsAL	osbNL	ocsNL	BAvR	OBvR	SLvR	BAvL	OBvL	SLvL
1216	687273	216	P	L	25	StL	Quinn	Mathews
1217	687309	217	P	L	25	StL	Cooper(injured)	Hjerpe
1218	824604	218	P	L	21	StL	Liam(round/1/2025/MLB/draft)	Doyle
1219	815119	219	P	R	21	StL	Tanner(round/2/2025/MLB/draft)	Franklin
1220	802408	220	P	L	24	StL	Brycen	Mautz
1221	823369	221	P	R	19	StL	Yhoiker	Fajardo
1222	824026	222	P	L	20	SD	Kash	Mayfield
1223	814232	223	P	R	19	SD	Humberto	Cruz
1224	828244	224	P	L	18	SD	Kruz(round/1/2025/MLB/draft)	Schoolcraft
1225	700280	225	P	R	23	SD	Miguel	Mendez
1226	691384	226	P	R	22	Was	Luis	Perales
1227	691730	227	P	R	24	Was	Alejandro	Rosario
1228	805809	228	P	R	22	Was	Travis	Sykora
1229	703186	229	P	R	22	Was	Jarlin	Susana
1230	676046	230	P	R	26	Was	Griff	McGarry
1231	806046	231	P	L	20	Was	Alex	Clemmey
1232	800344	232	P	R	21	Was	Sean	Linan
1233	683000	233	P	R	25	Was	Riley	Cornelio
1234	816102	234	P	R	19	Was	Landon(round/3/2025/MLB/draft)	Harmon
1235	681517	235	SR	R	28	StL	Kyle	Leahy
1236	623474	236	SR	R	32	Col	Jimmy	Herget
1237	702352	237	SR	R	31	SF	Spencer	Bivens
1238	663969	238	SR	R	28	Mia	Tyler	Phillips
1239	682842	239	SR	R	25	Mil	Abner	Uribe
1240	670970	240	SR	L	27	SD	Adrian	Morejon
1241	663574	241	SR	R	29	Cin	Tony	Santillan
1242	671131	242	SR	R	26	Was	Jackson	Rutledge
1243	669093	243	SR	R	27	SD	Jeremiah	Estrada
1244	669199	244	SR	R	30	Mia	Lake	Bachar
1245	571948	245	SR	L	35	ChN	Hoby	Milner
1246	642701	246	SR	R	30	Pit	Dennis	Santana
1247	661395	247	SR	R	28	Phi	Jhoan	Duran
1248	641745	248	SR	R	30	Phi	Brad	Keller
1249	663158	249	SR	R	35	Atl	Robert	Suarez
1250	681982	250	SR	R	28	Mil	Grant	Anderson
1251	641941	251	SR	R	34	Cin	Emilio	Pagan
1252	669276	252	SR	L	31	Atl	Dylan	Lee
1253	628452	253	SR	R	36	Atl	Raisel	Iglesias
1254	621383	254	SR	L	34	Phi	Tanner	Banks
1255	676130	255	SR	R	28	SF	Jose	Butto
1256	621242	256	SR	R	32	LAD	Edwin	Diaz
1257	657097	257	SR	R	32	ChN	Jacob	Webb
1258	657649	258	SR	L	32	Mil	Jared	Koenig
1259	668933	259	SR	R	28	Cin	Graham	Ashcraft
1260	592094	260	SR	R	34	SD	Jason	Adam
1261	657571	261	SR	L	29	Cin	Caleb	Ferguson
1262	596133	262	SR	R	32	NYN	Luke	Weaver
1263	673513	263	SR	L	30	SD	Yuki	Matsui
1264	642207	264	SR	R	31	NYN	Devin	Williams
1265	695243	265	SR	R	27	SD	Mason	Miller
1266	664208	266	SR	R	33	ChN	Phil	Maton
1267	676254	267	SR	R	30	SF	Ryan	Walker
1268	675848	268	SR	R	25	Col	Juan	Mejia
1269	668941	269	SR	L	29	StL	JoJo	Romero
1270	642397	270	SR	L	31	Pit	Gregory	Soto
1271	664126	271	SR	R	32	Mia	Pete	Fairbanks
1272	676534	272	SR	R	30	Mia	Calvin	Faucher
1273	694335	273	SR	R	27	StL	Matt	Svanson
1274	689147	274	SR	R	25	Phi	Orion	Kerkering
1275	681911	275	SR	L	30	LAD	Alex	Vesia
1276	572955	276	SR	R	34	Cin	Pierce	Johnson
1277	683409	277	SR	R	23	NYA	Angel	Chivilli
1278	573204	278	SR	L	39	ChN	Caleb	Thielbar
1279	656945	279	SR	L	31	LAD	Tanner	Scott
1280	592773	280	SR	R	34	StL	Ryne	Stanek
1281	472610	281	SR	R	39	NYN	LuisA.	Garcia(NYN)
1282	664199	282	SR	R	32	Ari	Taylor	Clarke
1283	694037	283	SR	R	26	ChN	Daniel	Palencia
1284	669371	284	SR	R	26	Was	Cole	Henry
1285	680767	285	SR	R	26	Col	Victor	Vodnik
1286	669622	286	SR	R	31	Mia	Anthony	Bender
1287	676617	287	SR	R	31	StL	Riley	O'Brien
1288	676755	288	SR	R	30	Pit	Isaac	Mattson
1289	656730	289	SR	R	32	Mil	Trevor	Megill
1290	682254	290	SR	L	25	Pit	Mason	Montgomery
1291	663767	291	SR	R	29	Phi	Chase	Shugart
1292	657044	292	SR	R	33	Ari	Ryan	Thompson
1293	676661	293	SR	R	26	Phi	Max	Lazar
1294	678020	294	SR	R	26	Col	Seth	Halvorsen
1295	693312	295	SR	R	27	Pit	Kyle	Nicolas
1296	592779	296	SR	R	34	LAD	Brock(hurt)	Stewart
1297	678226	297	SR	R	29	Atl	Daysbel	Hernandez
1298	689266	298	SR	L	27	Atl	Dylan	Dodd
1299	666661	299	SR	R	27	Ari	Juan	Morillo
1300	670990	300	SR	R	30	Pit	Yohan	Ramirez
1301	689690	301	SR	R	27	SD	Alek	Jacob
1302	687863	302	SR	R	25	ChN	Porter	Hodge
1303	688642	303	SR	R	25	Col	Zach	Agnos
1304	681006	304	SR	L	28	Mia	Josh	Simpson
1305	681676	305	SR	R	27	StL	Ryan	Fernandez
1306	669062	306	SR	L	28	SF	Erik	Miller
1307	677955	307	SR	R	26	Col	Jaden	Hill
1308	685314	308	SR	L	28	Ari	Andrew	Saalfrank
1309	664141	309	SR	R	32	SF	JT	Brubaker
1310	663455	310	SR	L	28	Was	Konnor	Pilkington
1311	595014	311	SR	R	37	LAD	Blake	Treinen
1312	606303	312	SR	R	32	Atl	Joel	Payamps
1313	621237	313	SR	L	30	Phi	Jose	Alvarado
1314	656464	314	SR	R	32	Ari	Kevin	Ginkel
1315	548384	315	SR	L	37	NYN	Brooks	Raley
1316	690925	316	SR	R	27	Was	Clayton	Beeter
1317	679775	317	SR	L	28	Phi	Kyle	Backhus
1318	683175	318	SR	R	24	Cin	Connor	Phillips
1319	676571	319	SR	L	29	Was	PJ	Poulin
1320	687377	320	SR	R	28	Was	Orlando	Ribalta
1321	605154	321	SR	R	35	Col	John	Brebbia
1322	666711	322	SR	R	28	SF	Joel	Peguero
1323	682825	323	SR	R	24	Cin	Luis	Mey
1324	701552	324	SR	R	25	StL	Andre	Granillo
1325	688297	325	SR	R	28	StL	Chris	Roycroft
1326	676702	326	SR	R	29	Atl	Hunter	Stratton
1327	678821	327	SR	L	25	Col	Luis	Peralta
1328	683618	328	SR	R	23	LAD	Edgardo	Henriquez
1329	594580	329	SR	L	34	Cin	Sam	Moll
1330	656848	330	SR	R	31	Mia	Michael	Petersen
1331	664875	331	SR	R	31	Pit	Justin	Lawrence
1332	681895	332	SR	L	28	Pit	Evan	Sisk
1333	668716	333	SR	R	27	Pit	Noah	Murdock
1334	679885	334	SR	R	24	Ari	Justin(injured)	Martinez
1335	694361	335	SR	R	26	LAD	Will	Klein
1336	668834	336	SR	R	28	Mil	Easton	McGee
1337	805299	337	SR	L	25	Ari	Brandyn	Garcia
1338	677865	338	SR	L	28	StL	Justin	Bruihl
1339	686228	339	SR	R	26	Ari	Juan	Burgos
1340	686751	340	SR	R	27	Phi	Seth	Johnson
1341	663992	341	SR	L	30	Was	Richard	Lovelady
1342	621345	342	SR	L	32	NYN	A.J.	Minter
1343	640451	343	SR	R	31	ChN	Hunter	Harvey
1344	676760	344	SR	R	30	SD	Ron	Marinaccio
1345	671111	345	SR	L	27	Mil	Sammy	Peralta
1346	676775	346	SR	R	28	SF	Keaton	Winn
1347	687209	347	SR	R	25	Cin	Zach	Maxwell
1348	681810	348	SR	R	30	NYN	Austin	Warren
1349	668970	349	SR	R	28	ChN	Gavin	Hollowell
1350	681799	350	SR	R	28	ChN	Ethan	Roberts
1351	684974	351	SR	R	26	Mil	Craig	Yoho
1352	664849	352	SR	L	31	Atl	Danny(injured)	Young
1353	801434	353	SR	R	25	LAD	Paul	Gervase
1354	699134	354	SR	R	22	SD	Bradgley	Rodriguez
1355	666619	355	SR	R	26	SF	Gregory	Santos
1356	647315	356	SR	R	29	Phi	Zach	Pop
1357	686747	357	SR	L	27	Pit	Joe	LaSorsa
1358	676742	358	SR	R	29	Pit	Cam	Sanders
1359	642759	359	SR	R	30	Was	Julian	Fernandez
1360	692024	360	SR	R	28	NYN	Alex	Carrillo
1361	691769	361	SR	L	23	Ari	Philip	Abner
1362	686654	362	SR	R	29	SD	Ty	Adcock
1363	802686	363	SR	L	27	Atl	Hayden	Harris
1364	675919	364	SR	L	30	StL	Nick	Raquet
1365	665665	365	SR	L	29	SF	Reiver	Sanmartin
1366	670183	366	SR	R	27	Mia	Garrett	Acton
1367	676510	367	SR	R	28	Phi	Nolan	Hoffman
1368	641729	368	SR	R	31	Atl	Joe	Jimenez
1369	656529	369	SR	L	29	SF	Sam	Hentges
1370	671345	370	SR	R	30	SF	Jason(hurt)	Foley
1371	660813	371	SR	R	27	LAD	Brusdar	Graterol
1372	677053	372	SR	L	27	Mia	Andrew	Nardi
1373	680891	373	SR	R	25	ChN	Jack	Neely
1374	700327	374	SR	L	21	Col	Welinton	Herrera
1375	696275	375	SR	R	26	Col	RJ	Petit
1376	687985	376	SR	R	25	Mia	Josh	White
1377	697811	377	SR	R	25	NYN	Dylan	Ross
1378	685112	378	SR	R	26	Phi	Zach	McCambley
1379	684049	379	SR	R	24	Pit	Brandan	Bidois
1380	689877	380	SR	R	24	Pit	Ryan	Harbin
1381	690155	381	SR	R	28	StL	Matt	Pushard
1382	678184	382	SR	R	26	SD	Garrett	Hawkins
1383	670897	383	SR	R	27	SD	Daison	Acosta
1384	661388	384	C	R	28	Mil	William	Contreras						0.56	0.19	0.58	0.19	-1	-5	2	3	13	-4
1385	682663	385	C	R	24	Mia	Agustin	Ramirez						0.87	0.18	0.91	0.18	1	-3	2	-2	8	-4
1386	696100	386	C	R	26	Col	Hunter	Goodman						0.74	0.17	0.77	0.17	-1	-3	-7	2	8	17
1387	592663	387	C	R	35	Phi	J.T.	Realmuto						0.61	0.20	0.64	0.20	2	0	1	-4	0	-3
1388	671056	388	C	R	25	StL	Ivan	Herrera						0.82	0.16	0.86	0.16	-2	-7	-12	4	18	30
1389	686948	389	C	L	25	Atl	Drake	Baldwin						0.83	0.19	0.87	0.19	1	4	11	-4	-15	-38
1390	672275	390	C	B	26	SF	Patrick	Bailey						0.61	0.24	0.64	0.24	2	4	6	-4	-12	-16
1391	669257	391	C	R	31	LAD	WillD.	Smith(LAD)						0.61	0.26	0.64	0.26	1	-4	-6	-2	9	16
1392	608348	392	C	R	31	ChN	Carson	Kelly						0.62	0.24	0.65	0.24	-5	-8	-8	12	20	20
1393	689414	393	C	L	26	Mia	Liam	Hicks	1.85					0.79	0.19	0.82	0.19	5	7	14	-17	-25	-51
1394	686780	394	C	R	27	StL	Pedro	Pages						0.73	0.24	0.76	0.24	-3	-5	-2	7	12	5
1395	666023	395	C	R	30	SD	Freddy	Fermin						0.55	0.23	0.58	0.23	0	-4	0	1	8	0
1396	663886	396	C	R	29	Cin	Tyler	Stephenson						0.67	0.17	0.70	0.17	-1	-4	-7	2	11	18
1397	669221	397	C	R	31	Atl	Sean	Murphy						0.80	0.25	0.83	0.25	0	-5	-10	0	10	24
1398	663698	398	C	R	29	Pit	Joey	Bart						0.83	0.20	0.87	0.20	-7	-10	-17	18	25	42
1399	672515	399	C	R	26	Ari	Gabriel	Moreno						0.58	0.18	0.61	0.18	-3	-5	-4	8	12	9
1400	624431	400	C	R	33	Cin	Jose	Trevino						0.79	0.23	0.83	0.23	4	0	0	-9	1	1
1401	656180	401	C	R	29	Was	Riley	Adams						0.71	0.20	0.74	0.20	3	0	2	-8	0	-5
1402	620443	402	C	R	29	NYN	Luis	Torrens						0.55	0.27	0.58	0.27	-2	-4	-7	5	10	16
1403	682626	403	C	R	24	NYN	Francisco	Alvarez						0.70	0.21	0.73	0.21	-2	-7	-11	4	18	29
1404	680779	404	C	R	26	Pit	Henry	Davis						0.61	0.19	0.64	0.19	-3	-7	-10	9	17	26
1405	660688	405	C	B	27	Was	Keibert	Ruiz						0.76	0.22	0.80	0.22	-3	-1	-2	9	4	6
1406	650968	406	C	R	28	StL	Yohel	Pozo						0.76	0.21	0.80	0.21	-3	-5	-6	8	13	16
1407	687221	407	C	L	25	LAD	Dalton	Rushing						0.67	0.21	0.70	0.21	4	7	17	-14	-23	-57
1408	543510	408	C	R	35	Ari	James	McCann						0.66	0.19	0.70	0.19	-1	-2	-4	1	4	10
1409	666163	409	C	L	28	LAD	Ben	Rortvedt						0.76	0.19	0.80	0.19	1	4	9	-4	-15	-33
1410	690924	410	C	R	27	Col	Braxton	Fulford						0.72	0.22	0.76	0.22	-4	-7	-9	9	16	22
1411	665561	411	C	B	27	Phi	Rafael	Marchan						0.73	0.23	0.76	0.23	-5	-2	-4	11	4	10
1412	665804	412	C	R	27	ChN	Miguel	Amaya						0.69	0.18	0.73	0.18	5	3	6	-14	-8	-15
1413	606992	413	C	R	33	SF	Eric	Haase						0.72	0.20	0.75	0.20	0	-4	-7	1	8	16
1414	663584	414	C	R	28	NYN	Hayden	Senger						0.69	0.21	0.72	0.21	-1	-4	-5	2	9	11
1415	682848	415	C	B	25	Pit	Endy	Rodriguez	1.86					0.73	0.21	0.77	0.21	-5	-1	-4	12	3	11
1416	686452	416	C	B	28	Was	Drew	Millas						0.70	0.21	0.73	0.21	0	2	2	0	-6	-6
1417	699625	417	C	L	24	StL	Jimmy	Crooks						0.71	0.20	0.75	0.20	2	5	10	-8	-19	-33
1418	669134	418	C	R	27	SD	Luis	Campusano						0.65	0.17	0.68	0.17	5	1	2	-12	-4	-4
1419	682515	419	C	R	30	SF	Logan	Porter						0.72	0.21	0.75	0.21	-2	-5	-5	4	11	13
1420	664954	420	C	L	32	Col	Brett	Sullivan						0.72	0.21	0.76	0.21	2	6	10	-7	-19	-33
1421	695670	421	C	R	23	Was	Harry	Ford						0.72	0.21	0.75	0.21	-1	-4	-4	2	10	10
1422	596117	422	C	L	32	Phi	Garrett	Stubbs						0.71	0.20	0.75	0.21	2	5	15	-8	-17	-48
1423	806957	423	C	R	20	Cin	Alfredo	Duno						0.72	0.21	0.75	0.21	-2	-5	-5	4	11	12
1424	691788	424	C	L	23	Mia	Joe	Mack						0.72	0.21	0.75	0.21	3	7	13	-12	-23	-45
1425	691620	425	C	R	23	Mil	Jeferson	Quero						0.72	0.21	0.75	0.21	-2	-5	-5	4	11	12
1426	701392	426	C	R	22	Mil	Marco	Dinges						0.72	0.21	0.75	0.21	-2	-5	-5	4	11	12
1427	699024	427	C	B	22	StL	Leonardo	Bernal						0.72	0.21	0.75	0.21	-3	0	-3	9	0	7
1428	823787	428	C	R	19	StL	Rainiel	Rodriguez						0.72	0.21	0.75	0.21	-2	-5	-5	4	11	12
1429	806956	429	C	B	19	SD	Ethan	Salas						0.72	0.21	0.75	0.21	-3	0	-3	9	0	7
1430	683679	430	C	R	24	SF	Jesus	Rodriguez						0.72	0.21	0.75	0.21	-2	-5	-5	4	11	12
1431	691740	431	C	R	24	SF	Daniel	Susac						0.72	0.21	0.75	0.21	-2	-5	-5	4	11	12
1432	646240	432	1B	L	29	SF	Rafael	Devers	1.87									6	15	27	-15	-37	-65
1433	621566	433	1B	L	32	Atl	Matt	Olson	1.91									-1	7	3	3	-22	-9
1434	518692	434	1B	L	36	LAD	Freddie	Freeman	1.82									5	9	11	-14	-26	-29
1435	683737	435	1B	L	28	ChN	Michael	Busch	1.85									4	8	19	-16	-30	-72
1436	547180	436	1B	L	33	Phi	Bryce	Harper	1.85									-2	2	5	6	-5	-12
1437	668715	437	1B	R	28	Cin	Spencer	Steer	1.87									1	-2	0	-1	6	0
1438	683734	438	1B	R	28	Mil	Andrew	Vaughn	1.81									-8	-11	-11	20	28	27
1439	687462	439	1B	L	28	Pit	Spencer	Horwitz	1.85									8	10	21	-31	-38	-81
1440	656976	440	1B	L	30	Ari	Pavin	Smith	1.81									5	7	16	-21	-27	-65
1441	682653	441	1B	R	23	Was	Warming	Bernabel	1.85									-2	-4	-3	5	10	9
1442	670223	442	1B	L	27	Was	Matt	Mervis	1.81									1	3	8	-5	-13	-31
1443	682988	443	1B	R	25	Ari	Tyler(hurt)	Locklear	1.79									0	-2	-6	-1	4	14
1444	665839	444	1B	L	27	Pit	Enmanuel	Valdez	1.87									6	8	18	-22	-31	-66
1445	665953	445	1B	R	26	Was	Andres	Chaparro	1.84									-5	-9	-9	10	20	19
1446	688760	446	1B	R	28	Col	Blaine	Crim	1.84									-2	-5	-5	6	13	11
1447	701398	447	1B	R	22	Cin	Sal	Stewart	1.85									-2	-5	-5	4	11	11
1448	805811	448	1B	L	21	SF	Bryce	Eldridge	1.85									3	7	13	-10	-24	-43
1449	804668	449	1B	R	25	Pit	Rafael	Flores	1.85									-1	-4	-4	2	9	9
1450	672012	450	1B	L	25	Mil	Tyler	Black	1.85									3	7	11	-9	-24	-38
1451	675085	451	1B	R	24	ChN	Jonathon	Long	1.85									-2	-5	-5	4	11	12
1452	592122	452	1B	R	34	ChN	Tyler	Austin	1.85									-2	-5	-5	4	11	12
1453	691277	453	1B	R	22	Mia	Deyvison	DeLosSantos	1.85									-2	-5	-5	4	11	12
1454	702262	454	1B	R	22	Pit	JaredR.(round/9/2025/MLB/draft)	Jones	1.85									-2	-5	-5	4	11	12
1455	694673	455	1B	L	24	Was	Abimelec	Ortiz	1.85									3	7	13	-12	-23	-45
1456	701337	456	1B	R	21	Was	Ethan(round/2/2025/MLB/draft)	Petry	1.85									-2	-5	-5	4	11	12
1457	645277	457	2B	B	29	Atl	Ozzie	Albies		4.21								-10	-2	-14	26	5	34
1458	668930	458	2B	L	26	Mil	Brice	Turang		4.31								1	5	14	-2	-15	-43
1459	663538	459	2B	R	28	ChN	Nico	Hoerner		4.32								-9	-8	-17	25	22	48
1460	680574	460	2B	R	26	Cin	Matt	McLain		4.24								-2	-6	-5	6	15	14
1461	681082	461	2B	L	28	Phi	Bryson	Stott		4.24								5	6	19	-18	-22	-64
1462	606466	462	2B	B	32	Ari	Ketel	Marte		4.29								-9	-3	-20	19	7	43
1463	664040	463	2B	L	31	Pit	Brandon	Lowe		4.17								6	11	19	-20	-37	-62
1464	543760	464	2B	R	35	NYN	Marcus	Semien		4.30								-4	-8	-3	10	21	7
1465	671277	465	2B	L	25	Was	LuisV.	Garcia(Was)		4.21								7	8	23	-26	-31	-82
1466	593871	466	2B	B	32	NYN	Jorge	Polanco		4.20								-7	-1	-5	18	2	13
1467	680977	467	2B	L	29	Sea	Brendan	Donovan		4.24								8	11	22	-21	-31	-62
1468	630105	468	2B	L	32	SD	Jake	Cronenworth		4.21								5	7	22	-15	-22	-65
1469	650489	469	2B	B	29	Col	Willi	Castro		4.17	2.63		2.08					-3	2	-6	8	-7	17
1470	683146	470	2B	L	26	NYN	Brett	Baty		4.25	2.66							4	8	14	-14	-28	-49
1471	693304	471	2B	R	26	Pit	Nick	Gonzales		4.22								-2	-5	-11	6	12	28
1472	669357	472	2B	L	25	StL	Nolan	Gorman		4.24	2.61							2	5	8	-7	-18	-25
1473	669242	473	2B	B	30	LAD	Tommy	Edman		4.24			2.15					-6	-1	-19	15	2	46
1474	669477	474	2B	R	27	SF	Casey	Schmitt		4.23	2.67							0	-4	-4	0	8	8
1475	691594	475	2B	R	23	Mia	Javier	Sanoja		4.30	2.68		2.09					0	-2	-2	0	5	4
1476	624641	476	2B	R	30	Phi	Edmundo	Sosa		4.31	2.66							-8	-11	-19	16	21	39
1477	666149	477	2B	R	28	SF	Tyler	Fitzgerald		4.29								-5	-9	-10	11	20	23
1478	694374	478	2B	R	26	Ari	Tim	Tawa	1.87	4.28			2.12					-4	-6	-3	10	13	6
1479	683766	479	2B	R	28	SF	Christian	Koss		4.31								-2	-5	-2	5	11	5
1480	808975	480	2B	L	27	LAD	Hyeseong	Kim		4.32								2	5	8	-6	-17	-29
1481	691182	481	2B	B	23	Col	Adael	Amador		4.20								-1	2	1	3	-4	-1
1482	690976	482	2B	B	24	LAD	Alex	Freeland		4.18	2.67							-3	0	-1	8	0	3
1483	682927	483	2B	B	25	Pit	Ronny	Simon		4.18			2.05					-3	1	-2	7	-2	6
1484	694377	484	2B	R	24	Pit	Nick	Yorke		4.23								-3	-5	-5	7	12	12
1485	665877	485	2B	R	27	StL	Jose	Fermin(StL)		4.24								2	1	3	-5	-1	-7
1486	693409	486	2B	L	26	StL	Cesar	Prieto		4.25								3	6	13	-11	-22	-44
1487	682619	487	2B	R	24	Was	Orelvis	Martinez		4.25								-2	-5	-5	4	11	12
1488	702679	488	2B	R	21	Ari	Demetrio	Crisantes		4.25								-2	-5	-5	4	11	12
1489	694371	489	2B	R	24	Ari	Tommy	Troy		4.25								-2	-5	-5	4	11	12
1490	815617	490	2B	L	19	Ari	Kayson(round/1/2025/MLB/draft)	Cunningham		4.25								3	7	13	-12	-23	-45
1491	701649	491	2B	R	23	ChN	James	Triantos		4.25								-2	-5	-5	4	11	12
1492	699393	492	2B	B	21	ChN	Pedro	Ramirez		4.25								-3	0	-3	9	0	7
1493	691792	493	2B	L	23	Col	Roc	Riggio		4.25								3	7	13	-12	-23	-45
1494	702491	494	2B	R	21	NYN	Mitch(round/1/2025/MLB/draft)	Voit		4.25								-2	-5	-5	4	11	12
1495	800169	495	2B	R	21	Phi	Aroon	Escobar		4.25								-2	-5	-5	4	11	12
1496	702261	496	2B	L	22	Pit	Termarr	Johnson		4.25								3	7	13	-12	-23	-45
1497	592518	497	3B	R	33	SD	Manny	Machado			2.65							3	-3	-4	-9	7	10
1498	663647	498	3B	R	29	Cin	Ke'Bryan	Hayes			2.73							-3	-7	-11	9	18	30
1499	656305	499	3B	R	33	SF	Matt	Chapman			2.73							-1	-5	3	3	13	-8
1500	702332	500	3B	R	26	Bos	Caleb	Durbin			2.64							-1	-3	-4	3	8	10
1501	664761	501	3B	R	29	Phi	Alec	Bohm			2.63							-2	-5	-10	5	11	23
1502	608324	502	3B	R	32	ChN	Alex	Bregman			2.67							0	-5	2	1	12	-6
1503	668901	503	3B	R	26	NYN	Mark	Vientos			2.55							-5	-5	-9	12	12	22
1504	663586	504	3B	R	29	Atl	Austin	Riley			2.64							1	-3	-1	-2	7	2
1505	807713	505	3B	R	24	ChN	Matt	Shaw			2.67							-3	-6	-11	8	14	28
1506	571448	506	3B	R	35	Ari	Nolan	Arenado			2.67							-1	-1	-3	3	3	8
1507	571970	507	3B	L	35	LAD	Max	Muncy(LAD)			2.67							9	15	18	-30	-53	-61
1508	682622	508	3B	R	24	Cin	Noelvi	Marte			2.60		2.09					0	-5	6	-1	12	-15
1509	681393	509	3B	R	25	Mia	Connor	Norby			2.61							3	-1	2	-8	2	-6
1510	691781	510	3B	R	22	Was	Brady	House			2.66							0	-3	0	0	6	1
1511	677942	511	3B	R	26	Bal	Blaze	Alexander			2.69							-5	-10	-11	11	21	25
1512	805249	512	3B	R	26	Phi	Otto	Kemp	1.89		2.58							-1	-6	-7	3	13	17
1513	805373	513	3B	R	23	Atl	Nacho	Alvarez			2.67							2	-2	1	-4	6	-2
1514	628451	514	3B	R	32	Ath	Andy	Ibanez			2.69							-9	-12	-17	16	20	28
1515	677595	515	3B	B	25	NYN	Ronny	Mauricio			2.70							1	5	7	-4	-12	-17
1516	688363	516	3B	L	25	Mia	Graham	Pauley			2.68							2	4	12	-9	-14	-43
1517	677588	517	3B	L	25	Was	Jose	Tena			2.67							3	7	12	-12	-25	-42
1518	691720	518	3B	R	23	Col	Kyle	Karros			2.67							1	-1	-3	-3	3	7
1519	695238	519	3B	L	27	SD	Will	Wagner	1.84		2.58							5	9	13	-19	-32	-46
1520	687952	520	3B	R	26	Cin	Christian	Encarnacion-Strand	1.85		2.57							4	0	8	-9	-1	-19
1521	691783	521	3B	R	23	Ari	Jordan	Lawlar			2.65							-1	-5	-4	2	11	10
1522	678011	522	3B	L	26	Bos	Anthony	Seigler			2.67							2	5	10	-6	-19	-35
1523	691185	523	3B	R	23	Mia	Maximo	Acosta			2.65							-1	-4	-1	2	10	3
1524	671083	524	3B	R	27	SF	Buddy	Kennedy			2.65							1	-4	-1	-2	8	1
1525	673995	525	3B	R	28	Pit	Davis	Wendzel			2.67							2	-1	-2	-3	2	4
1526	702253	526	3B	L	21	Cin	Cam	Collier			2.65							3	7	13	-12	-23	-45
1527	815896	527	3B	R	19	LAD	Emil	Morales			2.65							-2	-5	-5	4	11	12
1528	815792	528	3B	R	19	LAD	Chase(round/2/2024/MLB/draft)	Harlan			2.65							-2	-5	-5	4	11	12
1529	702726	529	3B	R	21	Mil	Luke	Adams			2.65							-2	-5	-5	4	11	12
1530	694385	530	3B	R	23	Mil	Brock	Wilken			2.65							-2	-5	-5	4	11	12
1531	702652	531	3B	L	21	Mil	Andrew(round/1/2025/MLB/draft)	Fischer			2.65							3	7	13	-12	-23	-45
1532	702544	532	3B	R	22	NYN	Jacob	Reimer			2.65							-2	-5	-5	4	11	12
1533	809092	533	3B	R	22	Pit	Murf(round/2/2025/MLB/draft)	Gray			2.65							-2	-5	-5	4	11	12
